send_height,host,address,seq,txid,error,confirm_height
353,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,107,069b8a6dbbaf1545eb4b3fcb9467e17f5ccf01fbba410f8959c6b79787b3c8ef,,354
353,c5,1HqvoZqwoGg5a7XkWWXUdSerMcrtk3RppCHmib,35,761f57044b6094dc61050d04c6f36fc278c2a4737b7ab32994bdecb41c499777,,354
353,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,72,4f76d5a1775f7ad0b5bee98029ba8412d55b4dfa3182e6610e61cf465caaf12b,,355
355,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,108,f8014aa579fca177f3da14e373429b71caeca02cc20b145f4bc67a75e35718af,,356
356,c4,1Cy3ajnDFY64KmZnhC5S4Nd1d59WrLjgpqjbiz,44,2e03d776ae8e2eb8482cd1d4efef26669f61fbe3150edd9d07453a7a3cf1ca24,,357
357,c3,1FzwgcL8WrrmniBZoBvAR6MEp5DRgxqCGyjyx8,55,401df45ae33deef88f0109b8539a6c55467e5270f9ae83a22097eeda7147879c,,358
357,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,73,ef8c7f2a514685aa69edcaa6c9b3d1f8ca802959340f4902146882e5b91bee17,,358
357,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,109,648dac347ede408b45198ce3cdc827275efeb1edb287ae3ccaf8ef71ba68993d,,358
359,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,110,2e76517bf8592e4a512c6ad645f682c2a9b211a50d241e1729f966acb4fc187a,,360
360,c5,1HqvoZqwoGg5a7XkWWXUdSerMcrtk3RppCHmib,36,4694027824256b77f820f8a12b3e2e7216ed531608a184b8bdb4fddfe412fdd0,,361
360,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,74,d51c739d1a7583bae21004f4baab4dd67778dad881ebc3c95614106487d816a1,,361
361,c4,1Cy3ajnDFY64KmZnhC5S4Nd1d59WrLjgpqjbiz,45,4cbc57817896cf2aac14dc57e83a26159416657fb361be686dc901955094cafb,,362
361,c3,1FzwgcL8WrrmniBZoBvAR6MEp5DRgxqCGyjyx8,56,201f4ad564bbc182cf0ca2a4b8e72d60a03c7e9dbb15a367577b6e7b320f212b,,362
361,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,111,f8adc4da17ed52cd1a25e5e5e21f94bcbb60fa0fc18c223118bb4dde332dfe37,,362
363,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,75,5e1930d8abd4de92e73a46585cb63f506d45de7b947ce7f06c6f18111222dba3,,364
363,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,112,2cf7fe01d63e29de6c71adeaee0b7dc451911da9e6db83f2cbf33d19af6a0282,,364
365,c3,1FzwgcL8WrrmniBZoBvAR6MEp5DRgxqCGyjyx8,57,fc09e44bbd713ac9bd770ad4bd48bc5bbdcdf35c8d726f6c31eec1edffc2fd9b,,366
365,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,113,1eadf249c62fc3290c322b1f1573430c06f70793ff5dc40a8b05dc8e68bf9ca2,,366
366,c5,1HqvoZqwoGg5a7XkWWXUdSerMcrtk3RppCHmib,37,ce0466e18d88d165891b48318c79fe94eb7908e3ae5a6415c62c8e3b3837304f,,367
366,c4,1Cy3ajnDFY64KmZnhC5S4Nd1d59WrLjgpqjbiz,46,522559e1e62ff282603ac2899e26ab576e7c16632f4c740d3e5c18fad839ca89,,367
366,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,76,441d5226652aed0d2235d84bbb3f11818852b713181756f862d6b97fc5d2861e,,367
367,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,114,d32f2a278f20ac49fa89cb84c9350f9cb198a020f03392a6cf3d12098efc7998,,369
370,c3,1FzwgcL8WrrmniBZoBvAR6MEp5DRgxqCGyjyx8,58,228be0751b359a5e426ff6aabc5e165f2f31ef8459376b05704d3622f33314bf,,371
370,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,77,9f3dc801971b886a03d531bf554a1bdd1ed6a745138f85b58dfa8a724b41cf52,,371
370,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,115,721f0ccc156fc8fd862a6f82cecb8fd7c87c15f0725cd01ad2428f02a80d284e,,371
371,c4,1Cy3ajnDFY64KmZnhC5S4Nd1d59WrLjgpqjbiz,47,ae547e07f129a62cd3ec53b8c47c0f819dcab69668af8f428d61a7ee65fed1c3,,372
371,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,116,aeb2a29679e945b16aec503eda57d08987a735259fa62ad5bc52cc70d1d99a5d,,373
373,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,78,a4cec186792e5754e45d349e62604adb8c0f508a8686ea2b91fd9ecda2a1018e,,374
373,c5,1HqvoZqwoGg5a7XkWWXUdSerMcrtk3RppCHmib,38,33b1d57be30bda08e5e7919f8e028802943e857494e566b568be7a12dbd986bb,,374
374,c3,1FzwgcL8WrrmniBZoBvAR6MEp5DRgxqCGyjyx8,59,97434706544b29704786e148d516facfd985599c5b21fb82d3b0590bf17d3c58,,375
374,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,117,4d5518b15b9f80c20657af8540e876b85a5b36152fa63432ad9972ab0e95b2fc,,375
376,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,79,49dfe64d65bf3e54738033dba53e1700f32650409e8ad57ac574bcd200bac328,,377
376,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,118,05c83ff4adb168dc05dac3d9db1e2e486eca78e3f07c8d453cb846ceda59c851,,377
377,c4,1Cy3ajnDFY64KmZnhC5S4Nd1d59WrLjgpqjbiz,48,1222891537bd17811bc8ff83e3ef98cae0e0c2d9549b03c5b6119a93c5e2ec18,,378
378,c3,1FzwgcL8WrrmniBZoBvAR6MEp5DRgxqCGyjyx8,60,5e4f26a10a9a3579bd6c7e45d02928dd1885e7bce3b0d2b4f26563a4ca208bc8,,379
378,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,119,65d9902e125bd7057efa458821c2f26e4cc04465459aaf76cf38ffcbacdd9bc7,,380
379,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,80,6fc484fee79b56158db14c77c5a3299f18c34ada084074dd6abb435599fb7459,,380
380,c5,1HqvoZqwoGg5a7XkWWXUdSerMcrtk3RppCHmib,39,4018055471f2c9077b6180c11568ea198664b09231e3046bbfd47fd097f06568,,381
381,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,120,0d4a063174f7f18d551fd293275a610add47f2c32efe78f5892b4847ba900967,,382
383,c4,1Cy3ajnDFY64KmZnhC5S4Nd1d59WrLjgpqjbiz,49,511967872a6686ef21549c9f36b1a5c83a8b3cad907153090567d52cbd074e43,,384
383,c3,1FzwgcL8WrrmniBZoBvAR6MEp5DRgxqCGyjyx8,61,80c53a8c2d8e22489a48f2d4d378e5a616473c2c89a0b0be263d5034b408baf4,,384
383,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,81,096b28f8dddf7d071d8a8034b50451941008128abd56c80e13abc0c126bed0fe,,384
383,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,121,e4f3e26919b2a5bdb86345e0d3bf65afcb17ce7a48eb35f99c60dfbee2b2a000,,384
385,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,122,70b332ab9b8293f53f58dae04d9aac0a34eda84b9389f5ba623f0bea84885fb5,,386
386,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,82,5459828c66ce9ecfe3da92278a18f9452bc1801145ebfddf0ccfb108f540e691,,387
387,c5,1HqvoZqwoGg5a7XkWWXUdSerMcrtk3RppCHmib,40,22e4741f2609af69264fd1e6c25a1187de072d335e0790d88c80c19d03c4dccb,,388
387,c3,1FzwgcL8WrrmniBZoBvAR6MEp5DRgxqCGyjyx8,62,d38b3e8d320dc646471c7aaaf9b3bf0f0e7d61151d576cea173120cfcc4a0be2,,388
387,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,123,a4fa78aa7e6744984205097582d8b8e4034ff4ac05b4752a680655b9d8b90c42,,388
388,c4,1Cy3ajnDFY64KmZnhC5S4Nd1d59WrLjgpqjbiz,50,e2149c72c44f428749056e5cdc90fecc8bed86d1a6e50ece2c704ebee988013a,,389
389,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,83,2b17715ac99ed92c898e321916bf00a7e0d0fb3193be21b6286edeec0c0416a4,,390
389,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,124,99eddfa5e66471729fc9fc9b6d46104456e7abd67aa10f7eb4e31d5fd5f528a4,,390
391,c3,1FzwgcL8WrrmniBZoBvAR6MEp5DRgxqCGyjyx8,63,10b4242a8c8df04a7cf85f72f01eab7fc472faa16d4d41190053094a8a63dfe0,,392
391,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,125,34feae3a3bf7735715f40771e9dd9c5368173fb76c03c26a03293fb23df0d8b9,,392
392,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,84,f3c41deaa80978d595b49d901f96a4b8d83b6a665e3fc4da6cc5e9b21a8e93a3,,393
393,c5,1HqvoZqwoGg5a7XkWWXUdSerMcrtk3RppCHmib,41,d5caab1fd922b0e53d9acb2ec5299586b7f470454bdf3fc314c698b8b8a27c77,,395
393,c4,1Cy3ajnDFY64KmZnhC5S4Nd1d59WrLjgpqjbiz,51,094dc5ba7e2b6e50df1851466019c11442c5683f975acbaf5e1cec87312e97fe,,395
393,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,126,5f04282e000ba7a3fce5f394fa717a866dd397f08bf997bbb1f9747c582f2140,,395
395,c3,1FzwgcL8WrrmniBZoBvAR6MEp5DRgxqCGyjyx8,64,1c0f1470aacafb06071028641a717601ae6dc62d67b7b623c21d148274ff8fb9,,397
395,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,85,d5dceccdbec24acbf7ceb858834ac4921c65a73b291828fce972d7a3c43305d6,,397
396,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,127,cdf90eb80f533aac4cbec822f34ea1dc01abc2b616b82b58b775d927b93f0cf6,,397
398,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,128,6b28c4ad6b791c1cef4f780ed1b9ee3a6d1c8c0273dd389c5daf3fec397210cf,,399
399,c4,1Cy3ajnDFY64KmZnhC5S4Nd1d59WrLjgpqjbiz,52,24e59711a4743f17a9c3d300da4472428ac03c8fdf00282d62d4fc9da1a96c05,,400
399,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,86,4976e478abbcd6f77beae235df072b6987e1137067ce04f678e8f5b405e6e587,,400
400,c3,1FzwgcL8WrrmniBZoBvAR6MEp5DRgxqCGyjyx8,65,d7d7d84e7a7be6ad1ac4cabf0b8a156507140cc2026632a26c6d897600aeb48c,,401
400,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,129,9f0bbede060a71183b391d62aaa12e68b75bf3992b343e3fa2c867408da208b8,,401
400,c5,1HqvoZqwoGg5a7XkWWXUdSerMcrtk3RppCHmib,42,6ff91e9a1a6c4a9197f6d2c2626c20d8798948638acf28a5ddcfc195243dac56,,402
402,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,87,1f0ee08cd518677395c31be17e36bc47c14fdd042199aa950ff40e5d8881d0b1,,403
402,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,130,bb235080e71a9c41b6793017ca79ee7a9e01cad4af434960ae1c76f22591a519,,403
404,c4,1Cy3ajnDFY64KmZnhC5S4Nd1d59WrLjgpqjbiz,53,46659baa5e16fd5abd24c2db8a45ab5a3a6c86a7f18e2afa9b976c9898e5a47b,,405
404,c3,1FzwgcL8WrrmniBZoBvAR6MEp5DRgxqCGyjyx8,66,1450750b67de8d0978c0e75a1694e4852980b6e4e9adae11d96b9e862df4b6eb,,405
404,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,131,247763c681d422f54ee890c3885af7d1e2e4c3af9f7d65a45a4c53eeb559af86,,405
405,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,88,db12d93709464ada689cba140452b4174d736fc91bdb0eb0c5ab9dc955465a50,,406
406,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,132,7b793ea4222b4df645dc38adb81033a3f09956c6c13de49d14f86b202afff275,,408
407,c5,1HqvoZqwoGg5a7XkWWXUdSerMcrtk3RppCHmib,43,11285ba473f27428867b5a4f63193a1e077bb51f8f7e0ebeb81b0b2d54d6dac5,,408
409,c3,1FzwgcL8WrrmniBZoBvAR6MEp5DRgxqCGyjyx8,67,df014a5f122215aa79f46e3d68baa7c388bb2df0e17cf6bde69721229c624c71,,410
409,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,89,8944bf3147f4b26223cb97334c62e82ba6140e80d7f55de3feed9b75dc8c46ae,,410
409,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,133,260d77331fb9983cc9b11fb8e69100b139688b43879f0973c7799284f73267ef,,410
410,c4,1Cy3ajnDFY64KmZnhC5S4Nd1d59WrLjgpqjbiz,54,79809efbf25066bbc851d3ca96194907a3600baae40ceed879a8054a95208751,,411
412,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,134,c52c05344fcd5fa2fa6aa23d0999f968a8a825ae55e6b998d8cc8ebc28882503,,413
413,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,90,ba806d28be5112a08ebf956ad7c2b1efc5d272c62c2d34c305f82f2aa7dcead3,,414
414,c3,1FzwgcL8WrrmniBZoBvAR6MEp5DRgxqCGyjyx8,68,ea9a9fdc857d1790b9eeb998ca2f9d729260d6ce313edd186e807037730543bc,,415
414,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,135,84fc1d8a9bfabcae8f65eadf7b154f2e9dd63196eba5d141fcda52cc9c5d4f27,,415
415,c5,1HqvoZqwoGg5a7XkWWXUdSerMcrtk3RppCHmib,44,a954f6ab2b5e1aebc317919334c2064f6484d1f4a4d31bd63c47c37a505f48d2,,416
416,c4,1Cy3ajnDFY64KmZnhC5S4Nd1d59WrLjgpqjbiz,55,31c12c6173769d9d65e3e33fe02357a5e5fe502b36970fe4607d0b82d4092da9,,417
416,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,91,195804b87ea1e46875585bd34cd7276811ebfce887ed469b44616ea2ac8ab199,,417
416,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,136,266e848d62cfec08b6f85ad68b1ab13d8553b56069e75dad4ba00cc71cabd2e2,,417
419,c3,1FzwgcL8WrrmniBZoBvAR6MEp5DRgxqCGyjyx8,69,a49e1f408c0aec887f513013a9cdf78a21a8c58d8d2e03db11a1a539b82d0d1c,,420
419,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,137,827b0ba005476ff758aff68e9bffee4242c1c464e6d115d8e8f90c0647cd5ad1,,420
420,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,92,f418a5ab501cde0f2bc03d65513b99a69adbaef21c65da852c6ea602835b63e6,,421
421,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,138,c577236392333a84c13fb2c8ca405e7a6a482d1569e95562f9fbff9aae6d4d85,,422
422,c5,1HqvoZqwoGg5a7XkWWXUdSerMcrtk3RppCHmib,45,d29ef73b19bc958d218d39c345024f74911f0de3198295820245c71c56015a17,,423
422,c4,1Cy3ajnDFY64KmZnhC5S4Nd1d59WrLjgpqjbiz,56,f00dd75df82794b09519cd24bb7bcbd506a175a02c24b72cb08d50933fbfa9e4,,423
423,c3,1FzwgcL8WrrmniBZoBvAR6MEp5DRgxqCGyjyx8,70,33b842feab0394a3cbb3923a84328d1a865c3d45fcd07e93d21bd64b76f88b6e,,424
423,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,93,b179410c68e2bfd1c830ce7850669573205043287a76b8ebab489597f817b953,,424
423,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,139,8b3b4d9beb2181cbf9723fae5353379c9b26d7df298ad7420ae0624dfde04163,,424
425,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,140,36d5c3a03fc364f7d9e57b9ac9d911b99576d63005893c9379ee9ca458ea2359,,426
426,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,94,0da57766b4695c3923582a36b789a58ff99b14eb4aa97a511ca9c2ba5b9a78f1,,427
427,c4,1Cy3ajnDFY64KmZnhC5S4Nd1d59WrLjgpqjbiz,57,f9e13827fad453cc79abdd72ae47f18ca45b51443423d86e06a688ac4ce35646,,428
427,c3,1FzwgcL8WrrmniBZoBvAR6MEp5DRgxqCGyjyx8,71,2679131d45e5bb360e325704a7c4d2b1113ff80a25f05aa21d5c34072db5bb02,,428
427,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,141,1f92d315cedbf636083f167dcda73f6439c44654d7db0ff61f533cd7d8fb2de2,,428
428,c5,1HqvoZqwoGg5a7XkWWXUdSerMcrtk3RppCHmib,46,97310d4533e2cafa1be831abb4a1061bab3f61ab4ceeb0fcfc6ee1b76556f922,,429
429,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,95,ca8f979fa7cf4e9de16c0179236bc81d792da0bbf832950421e449916e309338,,430
429,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,142,3bbb571d4919ee2bf5a4117315a0f1532b748a61571265e4ba2a185ced6c194c,,430
432,c3,1FzwgcL8WrrmniBZoBvAR6MEp5DRgxqCGyjyx8,72,865c6d51ef6553f6036affd5ea66e73dfdfc80ce9221d2c8609ecc47df448f08,,433
432,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,143,98751a38a6ddb358b1faebb75564a2b5f2226daad5eb7cf165de9a905c0ebb68,,434
433,c4,1Cy3ajnDFY64KmZnhC5S4Nd1d59WrLjgpqjbiz,58,679468f0ceca5e1cef9ee34363e53ea76c7737f861b0fcf02cd59c20a4ecd6ea,,434
433,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,96,ba1efd329de0c9370f7386c3315a555d43d6c6405d412272d524accd33ba0870,,434
434,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,144,70884a8ad7bb5a77a0d0c3b0b818b0ab331f57037112a61771a09a403576fb77,,435
436,c5,1HqvoZqwoGg5a7XkWWXUdSerMcrtk3RppCHmib,47,ef13288d7d75a9a5a77ffa0b0862fb7174c05a1a738ebde4fb056792cd58ca06,,437
436,c3,1FzwgcL8WrrmniBZoBvAR6MEp5DRgxqCGyjyx8,73,366db152d69be05e7c24a5bc6ab7160cf4f66dc02fab599cb71c4f7330a1dcb8,,437
436,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,97,b1eb371b6afeed5ea0bfa45ee3cabff8aa35dbf097cc0475cf711076755950db,,437
436,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,145,f4e0788c96ea0a7798e81fb7902153a408820666e67f8c28af2f848fa27ff04b,,437
439,c4,1Cy3ajnDFY64KmZnhC5S4Nd1d59WrLjgpqjbiz,59,b647960296552c342ef399d312433790f777132e4e01133183b64bec86b3c5db,,440
439,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,146,2f8ff3ae533fb932837ff958616928953f77481dbbdf07087ed8962e9f7c524b,,440
440,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,98,c4493a0d1495781c3dec7213533d1010d38dbc1e9e22a083a59f63d185fd77f9,,441
441,c3,1FzwgcL8WrrmniBZoBvAR6MEp5DRgxqCGyjyx8,74,80513f2029da43ac9d472af6ddf56cc078c40416cfe383a8be842bd72b785d4e,,442
441,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,147,287cf07e4383ee7a42eb43b02116476f54f964ebdd75709238679827532e6785,,442
442,c5,1HqvoZqwoGg5a7XkWWXUdSerMcrtk3RppCHmib,48,04b7788df60ea6d2f7753614bf44e1c8dfef018ee28225c4d9d056ee62c6b26d,,444
443,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,99,1fa177fdc6e1517f3d5635b1df34a955386d5f88721e09e32e53d880a8ddfd25,,444
443,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,148,6d3adf4c86a46d02d862720262106cd0d3d121ca9340e266a4ed767f5a31fab6,,444
444,c4,1Cy3ajnDFY64KmZnhC5S4Nd1d59WrLjgpqjbiz,60,23aaec604f359c20cb63f306de2414f08a635e2cf7eb719a71b2f6e1c6a4f5ed,,445
445,c3,1FzwgcL8WrrmniBZoBvAR6MEp5DRgxqCGyjyx8,75,a63dff933ab9784163aa67852a27c698468c167703c5abd2d4af5ca5edb1496b,,446
445,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,149,b1dc6c0f1ea75b7d6e7711e0e1894607a1e36f16fb8e00918389c36686ba3000,,446
446,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,100,a93b21f2692d9179d8b1323d8d20a08960b33b38bd409bf7780fab2e00054630,,447
447,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,150,cc3ba96f56696364933f623680ae04e6d48581a676344cc578e6e5aeb57b2306,,448
450,c5,1HqvoZqwoGg5a7XkWWXUdSerMcrtk3RppCHmib,49,345653bd356c9db736d4cabbe9f9984454db80ce63066e4c7170cbf9d8ecab73,,451
450,c4,1Cy3ajnDFY64KmZnhC5S4Nd1d59WrLjgpqjbiz,61,00405b8855dffee42cf01d882e2443ecd9d994076a761f3d81bed82c128101eb,,451
450,c3,1FzwgcL8WrrmniBZoBvAR6MEp5DRgxqCGyjyx8,76,7a526b001ae16c01f9c409f2bae71500ed485023d4f5e68e6033677ab8b903f4,,451
450,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,101,f80d781c22786cd54fa0923c9df393e2751aa78db0cc9a2d4c00630cb890aab1,,451
450,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,151,fb64c9b17e48c6455b1862e26a23c1de928f25960ee52570baffcee489d56057,,451
452,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,152,5692152b87b311c6777107e90d2a57fb0c391a0ea375bd1ddebd025bdd798b3d,,453
453,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,102,f4ea90c77d8b797ebf30958fd504ef6988dc8771f4f65d5cff509d6d29e0baa2,,455
454,c3,1FzwgcL8WrrmniBZoBvAR6MEp5DRgxqCGyjyx8,77,ffd4aedad3eb752cd7575efab96b850fef3278043fc11d0cc6cc574400b20dc0,,456
454,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,153,52816bd2206987a2b7c7ecc51d6bbbf48bf893ee49aaa5a1135b6a9f3bc24a46,,456
456,c4,1Cy3ajnDFY64KmZnhC5S4Nd1d59WrLjgpqjbiz,62,f776d1d11e73bac0da8943f8e8cd9141e78f14cd705d6727ea2963a098fc7250,,457
457,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,103,71255485113c55ee94a99723cd916c0f6ddb9059816c1db27d9c8e9b47eeacd3,,458
457,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,154,1b6eb42685d407db3a406d2376cd2e34b9a428c69481364ad1aaedcab04f0241,,458
457,c5,1HqvoZqwoGg5a7XkWWXUdSerMcrtk3RppCHmib,50,dfeec50dd477d6f954d38c0a0c678ff6ba190e2160b8eb0c7bde530da0cf2fd3,,458
458,c3,1FzwgcL8WrrmniBZoBvAR6MEp5DRgxqCGyjyx8,78,5ac86edb135b8e6e233e4209c50f83b3fc18a39887c854b2cdf19307e89e96ac,,460
458,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,155,efc932a2554da0d33c83bd2d71f14dd68f281f60678a9fb9bbcccedab0df0c36,,460
460,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,104,58d4781fbdbeef680652b238737297f10d5c03dac22e7df8e7887a12531b12b4,,461
461,c4,1Cy3ajnDFY64KmZnhC5S4Nd1d59WrLjgpqjbiz,63,153c9b4bdb4dc4d4e84abad67f70815d4f2026edd27ee85a3c68b35b2284ee8d,,462
461,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,156,0cf932949107aa22ef112ecb8d2e8adfb6ab693c42b6c64e61d17aff3729b8bf,,462
463,c3,1FzwgcL8WrrmniBZoBvAR6MEp5DRgxqCGyjyx8,79,48b6bc871b416b358cd769f63e2f302fe3dcefe37bc87e75ea28ca31234acc43,,465
463,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,105,245fac67063c7b71ca3eaf56cf6e7a93b0fb5f9fd369d6726e894ca5e3bc94f0,,465
464,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,157,8ddbc7583b57006cebbd4132f3b8a7daee9be183216865d993f561bee9418052,,465
464,c5,1HqvoZqwoGg5a7XkWWXUdSerMcrtk3RppCHmib,51,c18ab061a6c4ddb56aaf20a7a6410b60c253825be87827c4216f261166da55a2,,465
465,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,158,21d34fb4be498c0807585632a01aff4b8128bebbf328832138056c1bed9fbd09,,467
467,c4,1Cy3ajnDFY64KmZnhC5S4Nd1d59WrLjgpqjbiz,64,9adf7643617a4c254138b1ece59556e5c34ed3035637f2bd0a948d20f10d2c90,,468
467,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,106,17fb6f9514ce7e9402d2016b00b26fdabb57c53ce4c8c3ed96363ab4d6adc481,,468
468,c3,1FzwgcL8WrrmniBZoBvAR6MEp5DRgxqCGyjyx8,80,7f96163f2a78c27b02a660adbfc419b319fe5260a92d4880bae08225a3c7a5c1,,470
468,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,159,4bcde63d244d3712d70d10d0e91faf15a9d2f22ec9b92c10fe88e87fc8675867,,470
471,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,107,126d0c8efc669abc09618ce787d93f71d5acfab0a21fdff9075db90c92d59143,,472
471,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,160,f84e529d64d3f04c8168c4e09e381a42de4b79f930b77a6113eaab1eb09fb023,,472
