height,hash,miner_address,miner_host,time,txcount,confirmations,epoch,in_setup
293,0072ea72e263e1344298f81b00b17ba7a08d2b6ed29a81a3091c8750b17aac88,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687897,6,35,25,0
294,00b913ab0c5d5328cac877eacfa3e012d4b8b056ce0bb01e1b34c93030fe2343,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687908,7,34,25,0
295,00666225579d2cd28389c842c75113f1eb80eeb4cd610c0f84bab35f6f900bc2,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687921,7,33,25,0
296,00c313c57c9dd924559ff044940421afb94bf51adb2600472d375c6d3ac4ad18,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687927,4,32,25,0
297,0007a928b89af531e306473d0db7acccfb1241917a4e2503eeb8c906fcfb9043,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946687936,2,31,25,0
298,005d3a5b9e2cf09e0c6f19893ac03da5dc5b91c98c7153b213674ba3f903f7a4,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946687947,6,30,25,0
299,007e388f68eb3fb96b10874511db5eddc146cc3d4785434f37de38bf122bfd9f,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687956,3,29,25,0
300,00a2ebdac6bccbd004d0fa03456760d3e0659e96d91438b9a382102354707ea8,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687967,7,28,26,0
301,00b48375d56b86db69b2f3452ae81317b576d54a6795c633e8a39d8918bce14d,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687976,7,27,26,0
302,002e1ca69508cc6a1eb27a864ac254422bd9193dbe1ebe839fdea9615b37a376,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687987,4,26,26,0
303,00b2e59c2f1f2ced7172274be59ac3eee3d7093a6c52b2f2560bf403f9288df5,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687993,4,25,26,0
304,00b31d4b67f64a24bfbeb8b2f2cb6e36f84cd359cb9c4aec9ec8507d711ea807,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946688002,5,24,26,0
305,00b1e9547507591ebf415548087b0cc2a9e133d178135b13e12cd468c806e31c,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946688017,6,23,26,0
306,009e60a04ebd5759468af8029c660443ebccdb837e09359f858860877a2f9826,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946688027,8,22,26,0
307,00a31cb1624a3637866ef54020fae783c0c8a4c7f2bd08b545f6a2a825337fe8,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946688043,7,21,26,0
308,00e820f70b116da6f04d82f890f61a1a238dbc958f174f3a7f9f6c959ffb46d3,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946688055,5,20,26,0
309,00119002fb4fc3ac2ecd988a36c214a3bf461a8e68100c5f61bf224d9e0936d2,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946688066,5,19,26,0
310,0098a0cf7573b464c069d6b2bc971f74e989c78d09b463fe4a2da37caa84b3a4,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946688077,4,18,26,0
311,0020b35f74a19689b7e5706d0a75f56c7003415a2faf3d79dd8f47afc57c5c31,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946688089,6,17,26,0
312,002103fcc636b60521ad39e532de187565e918cc528cc9149141738d11c79401,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946688100,4,16,27,0
313,00621a52ff6aada885bedd90198b879f53d79b42bfc6b1fec8595e7d314b5686,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946688110,8,15,27,0
314,00d9c40543c2f0feb0c165415c14ade91f29fbc20e5891bc65a4ecab385e6e1f,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946688123,9,14,27,0
315,00277ae0d95784181e4b20142c6a5ed1d31e20d3eae32995d82cdfe1989161c1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946688132,3,13,27,0
316,00129b6654156ea6313c0a3f27f3120a6d8f8a3b89b3d63151025d78f58d8e88,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946688140,3,12,27,0
317,00321e9845a450b2d22df64271062da67f0ba005274afb86818435bc42921ebf,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946688154,8,11,27,0
318,00fc1f0c5590cae3582ad19569a78ecdb1a78822ab0a42658923dfa1910f6ca5,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946688166,9,10,27,0
319,0029c6422dc74ca5f52dd1e13a0fdba21a862a4fd83a223f9aa07c7507cb8a17,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946688175,2,9,27,0
320,009bb29eeb55dd6ff1ab4489982d1ec6047000301cc34066ba902f7c8886b344,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946688190,7,8,27,0
321,0082a4630b2c485a677d5616822b3ff7c2dda74acf7ca1aca96c287eb8ef6cf3,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946688197,3,7,27,0
322,000374251b486ba890ed8f3ccc086c3ec33ce7db4c607137016e9c91e4f74140,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946688203,4,6,27,0
323,00bd8d099990523bf9507ce7d859ad4c2f9270bac2e2318de352fc115294e1e6,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946688217,6,5,27,0
324,001ab30c2b2a1bd9dc34b628f18ba77fcb153a9a1d4351a424c39e8fd299c435,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946688227,4,4,28,0
325,00176902604920379389c5fd5c5c1c5073e3c9baa6fdff3ac52a9b3f8733321e,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946688238,8,3,28,0
326,00c9045cffa17c8c9c10d0922ec93e0a80a30332ae0310e1332a3666f144fd59,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946688248,6,2,28,0
327,009d8bb6af03e00c9d0ac5897baa264a1e0bf57b0d2107527de391db7abf848c,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946688254,3,1,28,0
